timestamp,worker_id,session_id,prompt_code,temperature,frequency_penalty,num_query,num_selected,perc_selected,num_cursor,time,num_event,written_by_human
8/27/2021 6:33:02,ANCIB6B6EBBIJ,ef55c8ebb7da450e8339b2b17bcc1065,extremesports,0.9,0.5,5,4,80,2,11.36,1426,75
8/27/2021 7:41:25,A2W121DQXNQK1,221820be7d8945f99af46d423ad57864,screen,0.2,0.5,5,4,80,17,10.86,2756,86
8/27/2021 7:43:54,ANCIB6B6EBBIJ,eab0944cac644cf39767ad674d8a79cd,animal,0.2,0.5,4,3,75,30,11.37,1012,78
8/27/2021 7:58:04,A2ONILC0LZKG6Y,9f78d6e56aac47f6a4927dc231cc6f98,stereotype,0.2,0.5,9,8,89,18,9.93,1841,79
8/27/2021 8:24:21,A2ONILC0LZKG6Y,825d93ee72ec4f8390286a45eca1a2a6,screen,0.9,0.5,10,5,50,11,9.96,1811,76
8/27/2021 8:41:49,ANCIB6B6EBBIJ,8c11358444974bf0b5224183acd8149d,stereotype,0.9,0.5,5,5,100,52,11.05,1075,64
8/27/2021 8:46:02,A3S67QA0SQVPUJ,6c63751ce75d42eaaa22d89ddeb89d88,dating,0.9,0.5,8,5,62,8,9.8,1882,80
8/27/2021 8:56:18,A2ONILC0LZKG6Y,2465c23b3c7e4d1dac1c5ee02bc878d7,news,0.2,0.5,8,6,75,9,9.84,2050,78
8/27/2021 9:13:00,ANCIB6B6EBBIJ,d4b47a8a66b84e8ebdf986e6d4edf139,athletes,0.2,0.5,4,3,75,46,11.4,977,71
8/27/2021 9:30:27,ANCIB6B6EBBIJ,1666138deed446cdaa2afc26f72aa18b,extremesports,0.9,0.5,8,6,75,8,9.98,1039,54
8/27/2021 9:58:14,A3S67QA0SQVPUJ,ee15d49584a54e8ab79b140e400276ea,athletes,0.2,0.5,5,5,100,24,9.84,2250,82
8/28/2021 0:13:55,A2W121DQXNQK1,6f952927ae564d28bf573199e132ba66,athletes,0.9,0.5,7,5,71,53,10.72,2150,74
8/28/2021 12:03:59,A8C3WNWRBWUXO,e2cdf3ffc1fb4396a67368c8331d4f58,audiobook,0.2,0.5,14,8,57,32,11.61,1033,64
8/28/2021 13:55:11,A1198W1SPF1R4,971b30521fb149d88af88aa7b686c2af,extremesports,0.9,0.5,12,11,92,30,10.32,953,19
8/28/2021 14:12:22,A1198W1SPF1R4,74d03d9ca487448ebe2ffcbad7399b9d,school,0.9,0.5,12,11,92,25,11.83,880,33
8/28/2021 15:49:45,A1VZSFHTU51JP0,c0ddb4d2d0554f3aacd95fcd3c4bd4eb,animal,0.2,0.5,8,5,62,13,11.4,1817,84
8/28/2021 16:37:40,A1VZSFHTU51JP0,748af209d9014eeb9a66146e3db9a1d3,extremesports,0.9,0.5,8,7,88,18,11.87,1490,65
8/28/2021 17:05:55,A1VZSFHTU51JP0,0435d4e4088e4592a339c301328c157c,audiobook,0.9,0.5,5,5,100,11,9.85,1747,83
8/28/2021 21:00:15,A2W121DQXNQK1,90f6335118ab4f52b0db9c5ca271d4d2,pads,0.2,0.5,3,3,100,16,10.63,2790,89
8/29/2021 0:21:15,A1198W1SPF1R4,a8268620a9a74cd9a64bd82f90723729,audiobook,0.2,0.5,13,7,54,36,11.96,983,57
8/29/2021 10:01:33,ANCIB6B6EBBIJ,d335521141c84360aad24ece4e5760f7,news,0.2,0.5,2,2,100,23,10.65,1421,83
8/29/2021 10:06:13,A1TW2BZRRS874Z,ab72069c90cb4448a2c6fcaec1df7787,pads,0.2,0.5,1,0,0,21,10.53,1603,100
8/29/2021 10:40:06,A8C3WNWRBWUXO,bdd6826fee2c4f38974238932fa351f8,extremesports,0.9,0.5,19,3,16,55,13.82,1193,74
8/29/2021 12:43:10,A2W121DQXNQK1,20be391a8fee48709aca74a7c24fac86,animal,0.9,0.5,9,7,78,49,10.43,2050,70
8/29/2021 13:27:19,A2W121DQXNQK1,9b439ea7aa404000a1e0ee118bdbfbd1,audiobook,0.9,0.5,7,5,71,30,10.69,2719,84
8/29/2021 13:49:37,A8C3WNWRBWUXO,30e6840eba364ca984ebf0c4b5451277,animal,0.9,0.5,12,2,17,26,13.54,1391,87
8/29/2021 16:52:49,A3P9TM5PRYBH90,c42ae1a2e39e4d63ab7beaf4139150d0,animal,0.2,0.5,3,2,67,12,11.62,1396,93
8/29/2021 17:00:59,ANCIB6B6EBBIJ,d99cfbfd0ad046c1aae83216a52334d9,stereotype,0.9,0.5,7,7,100,8,10.53,1407,68
8/29/2021 17:09:19,A3P9TM5PRYBH90,00bf170a815a42359f3aef35f5674ddc,athletes,0.9,0.5,4,3,75,6,11.18,1285,77
8/29/2021 17:21:37,ANCIB6B6EBBIJ,e3771827917b40df9c4b10981200336d,athletes,0.2,0.5,5,4,80,1,10.99,1550,79
8/29/2021 17:40:06,ANCIB6B6EBBIJ,5caae848f6e048e2bc791363cc27eb30,audiobook,0.9,0.5,6,5,83,13,12.08,1688,78
8/29/2021 17:45:15,A8C3WNWRBWUXO,e06104f363824cd3b6c204c905c47f71,screen,0.2,0.5,10,6,60,19,11.18,1174,73
8/29/2021 18:06:46,ANCIB6B6EBBIJ,1ab526811cb04829be91e2ac7fd18b67,pads,0.2,0.5,4,2,50,12,10.52,1372,88
8/29/2021 18:41:51,ANCIB6B6EBBIJ,66205a33c6084ec39f3ca9ebd2c0cfee,animal,0.2,0.5,6,6,100,28,11.73,1940,77
8/29/2021 21:25:00,A1198W1SPF1R4,ea8c98f9c0ab41d0b488acadca0e635b,stereotype,0.2,0.5,8,7,88,43,13.79,1016,66
8/29/2021 21:41:07,A1198W1SPF1R4,1059f00ce0f042808d27139c2a2ca9c5,news,0.9,0.5,8,8,100,27,10.47,955,44
8/29/2021 23:55:16,A2WGW5Y3ZFBDEC,abe2312cebab43598d4c4f6a2de6a6be,animal,0.2,0.5,27,15,56,36,10.35,1179,45
8/29/2021 4:22:24,ASVRLMDNQBUD9,8065039701b844098386ffb491f3441c,news,0.2,0.5,5,5,100,3,10.28,1548,71
8/29/2021 4:39:27,ASVRLMDNQBUD9,bb1c9d77d4044d218d5adebb777b9bf0,news,0.9,0.5,5,5,100,22,9.99,1136,59
8/29/2021 5:00:58,ASVRLMDNQBUD9,6bbd6fd6b2fe48eb8e24f929d79c604d,audiobook,0.2,0.5,5,4,80,12,10.65,1321,83
8/29/2021 5:10:39,A1TW2BZRRS874Z,da52704cf8be4a04a76e7a2432de2c99,animal,0.9,0.5,9,3,33,23,10.18,1410,88
8/29/2021 5:15:50,ASVRLMDNQBUD9,f4a37d456e9c414c876d45673289987e,stereotype,0.9,0.5,5,4,80,34,10.87,1236,76
8/29/2021 5:26:48,A1TW2BZRRS874Z,66887514504f4d5bb9a0ae2be9196fbe,news,0.2,0.5,4,1,25,31,10.42,1604,96
8/29/2021 5:39:24,ASVRLMDNQBUD9,de90bdd73b72426daacc29cd1e1a2e97,school,0.2,0.5,7,4,57,11,10.3,1266,83
8/29/2021 5:43:40,A23KAJRDVCVGOE,f1c71be96fd04e3f8008c90725349283,animal,0.2,0.5,5,0,0,4,10.61,1629,100
8/29/2021 6:01:11,ASVRLMDNQBUD9,9d88e84f3ba541d49232eab96aa434d8,athletes,0.9,0.5,3,3,100,27,9.97,1304,77
8/29/2021 6:27:33,ASVRLMDNQBUD9,59db19c61039473a9da6c6e1f66b6c4e,pads,0.9,0.5,7,6,86,23,10.08,1304,69
8/29/2021 6:39:30,A1TW2BZRRS874Z,5d791cfaaf294406853413dda451bf2f,school,0.2,0.5,4,2,50,21,10.54,1933,92
8/29/2021 7:18:17,ASVRLMDNQBUD9,c67b81a329e94a0095f9af21bd61adec,pads,0.2,0.5,5,2,40,27,9.81,1439,91
8/29/2021 7:54:01,A377LTGWJKY2IW,38e1a33885914802a41a324e7a6d146b,stereotype,0.9,0.5,10,7,70,0,10.04,2208,78
8/29/2021 8:08:28,A377LTGWJKY2IW,cb02390d4b60449da399e645b91440d4,school,0.2,0.5,9,5,56,4,10.02,1968,83
8/29/2021 8:37:32,ASVRLMDNQBUD9,04cb21c58e7845ae9eb740c4756731ed,audiobook,0.9,0.5,4,4,100,246,9.94,1468,72
8/29/2021 8:41:33,A2W121DQXNQK1,1869b9eca05c4d7bba240afdabbb72e5,animal,0.2,0.5,5,3,60,34,10.36,2460,86
8/29/2021 9:11:31,ANCIB6B6EBBIJ,ed28deb9482b487187772fe47682f1f4,pads,0.2,0.5,5,5,100,32,10.8,1498,75
8/29/2021 9:43:31,ANCIB6B6EBBIJ,b219ab2c3b5140e3a209c6324af6344b,screen,0.9,0.5,7,4,57,42,10.2,1341,75
8/30/2021 0:14:00,A2W121DQXNQK1,b6d0746f4ec6460c96f4fa9e162193bb,school,0.2,0.5,8,7,88,44,11.65,2668,77
8/30/2021 10:25:53,AZZA3J049G7R5,14c0fb6353864b748f56af9aae22343c,extremesports,0.9,0.5,19,17,89,23,10.18,1796,52
8/30/2021 12:12:51,A2W121DQXNQK1,672befe865e94480ae1cb6fa8aa473e1,extremesports,0.9,0.5,6,5,83,41,10.48,2511,78
8/30/2021 12:41:18,A2W121DQXNQK1,0f44162d5cef4e95bc4400529003a066,school,0.2,0.5,8,5,62,39,10.99,2923,82
8/30/2021 12:46:35,A2BPXWBO2OSJRP,5107cf5a8ad048e99b0d92892e98d40a,news,0.9,0.5,6,4,67,22,10.06,3199,89
8/30/2021 13:05:33,A1VZSFHTU51JP0,cd99ed0ca6f244039d82b04f4e9fdc60,news,0.2,0.5,14,8,57,3,10.76,1438,70
8/30/2021 14:41:14,A1198W1SPF1R4,68e4049ae7b64e988703b135729ee29e,athletes,0.2,0.5,3,3,100,48,13.4,1028,81
8/30/2021 14:54:58,ANCIB6B6EBBIJ,f84ff332dc06486c9d61698be8666941,animal,0.2,0.5,3,2,67,90,11.04,1787,87
8/30/2021 15:31:39,ANCIB6B6EBBIJ,28235ea07022429aa701f74544db5684,screen,0.2,0.5,5,5,100,121,12.23,1763,75
8/30/2021 16:01:23,ANCIB6B6EBBIJ,d96bcc1feae84415a6c1abeb78195689,school,0.9,0.5,8,7,88,7,12.92,1652,74
8/30/2021 16:33:11,ANCIB6B6EBBIJ,3622a1e30581463fa5850f1f8325d26e,dating,0.2,0.5,5,5,100,6,12.42,1714,77
8/30/2021 18:01:25,A17AF42SNQNH9C,9a85784e74bb49e48c68a9f6695efad2,news,0.9,0.5,17,8,47,267,17.83,2693,71
8/30/2021 20:52:02,A1198W1SPF1R4,787e032a5802459e9ac5731cdeb7b077,school,0.2,0.5,16,12,75,22,13.28,1190,44
8/30/2021 22:07:21,A3P9TM5PRYBH90,c775fecac8844b6fbc25b059301c7ae8,audiobook,0.9,0.5,4,4,100,0,11.22,1373,75
8/30/2021 22:14:41,A1VZSFHTU51JP0,b8f3d57696324094950711edd32a4fd4,stereotype,0.2,0.5,9,6,67,6,9.83,1722,84
8/30/2021 22:43:18,A1198W1SPF1R4,203f7cabc70f4567880fcf12c27aad39,audiobook,0.9,0.5,16,11,69,29,13.34,1069,30
8/30/2021 4:22:11,ASVRLMDNQBUD9,ffe94583242c4ffca4b1546bb39ba5c2,pads,0.2,0.5,3,3,100,40,10.07,1457,80
8/30/2021 5:20:04,ASVRLMDNQBUD9,96dd69eab5d846999c72d9b89734f6ac,news,0.2,0.5,7,4,57,41,10.01,1367,80
8/30/2021 5:34:11,ASVRLMDNQBUD9,6490ed06d61d45fdbd1c0709ae538f9a,extremesports,0.9,0.5,6,4,67,21,10.18,1311,76
8/30/2021 5:59:41,ASVRLMDNQBUD9,547fa8cbc3294669b00903779ce63e9d,animal,0.9,0.5,5,2,40,28,10.31,1266,91
8/30/2021 6:18:21,ASVRLMDNQBUD9,295e559fea27456e96aacce96d44b169,extremesports,0.9,0.5,6,6,100,22,10.13,1452,72
8/30/2021 7:28:04,A1VZSFHTU51JP0,ebe81e9a3f3943e0bbfccca97f752e41,audiobook,0.9,0.5,9,8,89,12,10.05,1498,68
8/30/2021 8:08:34,A2ONILC0LZKG6Y,95804c7277db4d538b06492830bed43c,athletes,0.2,0.5,6,2,33,63,12.47,2362,91
8/30/2021 8:26:41,A1VZSFHTU51JP0,6d9089d1570347fbb352497546c663fd,dating,0.2,0.5,9,4,44,56,9.93,1545,84
8/30/2021 8:46:31,A3S67QA0SQVPUJ,8fd8bba68ff245d9a7b61561da572c22,school,0.2,0.5,6,4,67,22,9.74,2307,87
8/30/2021 9:02:10,A2W121DQXNQK1,dcb51651d76c424ebd58a8802629f05c,animal,0.2,0.5,6,5,83,33,11.6,2564,83
8/30/2021 9:29:29,A3S67QA0SQVPUJ,608e5b73341a4f3ca937316f99dae32d,news,0.2,0.5,4,2,50,119,9.95,2405,89
8/30/2021 9:37:21,A1TW2BZRRS874Z,30e1d495e4e04d49b8b0a9cb6e193500,animal,0.9,0.5,9,5,56,18,9.9,1420,69
8/30/2021 9:49:20,A3S67QA0SQVPUJ,09644506674341f5b14e0d62c88ee70a,pads,0.2,0.5,6,4,67,46,10.78,2257,84
8/30/2021 9:53:19,AZZA3J049G7R5,cc53a2225e9b413e84efba8500f8c907,audiobook,0.9,0.5,20,19,95,10,10.65,1774,51
8/31/2021 0:13:29,A2W121DQXNQK1,79a6126076714a1ba4fc9abc52c9201d,animal,0.9,0.5,7,6,86,80,10.53,2433,69
8/31/2021 10:09:21,AZZA3J049G7R5,60ac23b47a594ad881b0ee62839b1fcb,stereotype,0.9,0.5,12,12,100,11,10.1,2060,60
8/31/2021 10:24:11,AZZA3J049G7R5,bac237f54fe449e18334a685c6381657,dating,0.2,0.5,20,17,85,4,10.28,2215,66
8/31/2021 10:42:36,AZZA3J049G7R5,4f9f5825c1df43ac9285bc17f136a17b,stereotype,0.2,0.5,18,12,67,8,10.49,1985,70
8/31/2021 11:48:17,A3S67QA0SQVPUJ,a07a7de4e164491eb8f26d9029d58e36,screen,0.2,0.5,6,3,50,30,9.94,2076,91
8/31/2021 12:18:03,A1198W1SPF1R4,1c5622c21c424b91a8325faa0c5e753e,dating,0.9,0.5,13,12,92,27,11.63,758,16
8/31/2021 12:50:59,APRZ7BR8C0ZMQ,707e42157d1e4889ade8302bfca7f90b,school,0.2,0.5,2,2,100,0,11,2544,92
8/31/2021 13:43:25,A1198W1SPF1R4,79ba2a0b081c488c8756d76f2e7a9e9e,animal,0.2,0.5,6,4,67,20,9.74,1049,71
8/31/2021 15:15:03,A1E235KE3CSO7H,f1523aa1deaa487c917db18be99ac355,extremesports,0.9,0.5,8,2,25,67,11.86,1764,95
8/31/2021 15:21:41,A2QKAA5YS0P4CI,fb5e90d056b14b128c73f0d7cd366304,dating,0.2,0.5,5,3,60,104,10.11,1955,85
8/31/2021 18:15:23,A324VBRLXHG5IB,2160426dc41f493dae05e8ca84ae5a1f,stereotype,0.9,0.5,8,5,62,18,10.15,1604,76
8/31/2021 19:39:24,A3P9TM5PRYBH90,0b7c8c2c9e9141e3874e5782b3c41ea1,news,0.2,0.5,2,2,100,7,11.01,1524,89
8/31/2021 20:05:37,A3P9TM5PRYBH90,d7de4777f84246b8896f38fac0494b17,news,0.2,0.5,3,3,100,14,12.23,1597,86
8/31/2021 20:35:07,A3P9TM5PRYBH90,c6bf0514feec40d58281a3c276051cf0,screen,0.2,0.5,4,4,100,17,11.93,1392,74
8/31/2021 20:46:34,A2WGW5Y3ZFBDEC,b2c98830d3e647fa840909e7436c1750,athletes,0.2,0.5,24,19,79,42,10.72,2068,67
8/31/2021 21:12:38,A2WGW5Y3ZFBDEC,69655d09325f45e6bc4dbe10afdad674,animal,0.2,0.5,21,15,71,18,11.45,2193,72
8/31/2021 22:04:05,A2WGW5Y3ZFBDEC,9ec10cba9d8c48428d656fceff57e834,audiobook,0.2,0.5,22,17,77,29,11.38,2178,65
8/31/2021 22:40:50,A2WGW5Y3ZFBDEC,549faa4663e44ffbb3f26beca1bf95bb,audiobook,0.9,0.5,22,19,86,44,11.96,1931,51
8/31/2021 23:56:27,A1198W1SPF1R4,b8be5a82533b406bbf13aaa587a8d924,pads,0.9,0.5,10,7,70,72,13.96,1364,59
8/31/2021 2:59:07,A1TW2BZRRS874Z,2299e07da7d34d62954cd8e2ba239afb,animal,0.2,0.5,1,1,100,39,10.64,1781,96
8/31/2021 3:39:02,A1TW2BZRRS874Z,3cd658ad2bfe4df6bb303a408d30feb9,screen,0.2,0.5,4,2,50,13,10.08,1907,88
8/31/2021 3:53:52,A1PTH9KTRO06EG,d142990f5b1f4cb0a8e44cb371446374,news,0.2,0.5,1,1,100,2,9.81,2495,97
8/31/2021 4:16:27,A1TW2BZRRS874Z,562f6952bc854fb3ace39e940b786320,school,0.9,0.5,6,3,50,15,11.39,2234,85
8/31/2021 4:32:14,A1TW2BZRRS874Z,54c597f302a9404caab702a8499b8aa0,pads,0.9,0.5,6,1,17,37,10.84,1876,97
8/31/2021 5:42:32,A1PTH9KTRO06EG,74c7e84ad70d40ca97fa859664465bee,screen,0.2,0.5,2,1,50,7,9.97,2758,98
8/31/2021 7:32:40,A2W121DQXNQK1,b51acee6aa7944d3b666627e29aca5b8,pads,0.9,0.5,6,5,83,37,10.13,2178,77
8/31/2021 7:41:03,AZZA3J049G7R5,99038d19ea0740af917ecca9a303b06e,animal,0.9,0.5,17,14,82,81,10.22,1734,53
8/31/2021 7:54:32,AZZA3J049G7R5,2f48900f757c47129a7cbf00d6130ab8,animal,0.2,0.5,19,15,79,56,10.36,1937,62
8/31/2021 8:07:16,AZZA3J049G7R5,9e8fdbe7131247ea806fd442b5f1cb61,screen,0.9,0.5,17,17,100,3,10.08,1786,50
8/31/2021 8:25:28,AZZA3J049G7R5,bf7b93c441c34938b380a46cdbc1ae93,extremesports,0.2,0.5,24,21,88,39,10.77,1766,65
8/31/2021 8:39:43,A2W121DQXNQK1,87aece063392475f9b131e8d2eb89337,extremesports,0.9,0.5,6,5,83,36,10.65,2361,75
8/31/2021 8:41:25,AZZA3J049G7R5,3d916ba0c2b84b2491f3c8ba1dff9504,dating,0.9,0.5,14,13,93,7,10.21,1599,56
8/31/2021 8:55:11,A1VZSFHTU51JP0,1855af9b837c4635a227739875aae193,school,0.2,0.5,13,7,54,0,9.69,1597,76
8/31/2021 8:58:04,AZZA3J049G7R5,ee27a30ee83c4349b80fc05e81c00a82,news,0.2,0.5,17,8,47,28,12.02,1798,74
8/31/2021 9:09:11,A2W121DQXNQK1,eec20f24484d418eb4ba564fbfbc2ab6,dating,0.9,0.5,5,4,80,19,10.83,2947,90
8/31/2021 9:17:01,AZZA3J049G7R5,312e3263a9f24f3184364949a42a6dfc,animal,0.2,0.5,5,4,80,9,10.67,1733,84
8/31/2021 9:39:46,A1TW2BZRRS874Z,77f36111a79b43b086fe0306d8644e56,audiobook,0.9,0.5,6,4,67,24,10.89,1442,65
8/31/2021 9:54:30,AZZA3J049G7R5,423daa7fb2214d1093f73d4966240646,news,0.9,0.5,15,14,93,16,10.05,1830,54
8/31/2021 9:58:49,A1TW2BZRRS874Z,66b87321ccb646ffb7ed0d0bd7edfc70,animal,0.2,0.5,1,1,100,23,12.12,1893,93
9/1/2021 0:14:19,A2W121DQXNQK1,fa70668f568445dbbce5ec1e3ac03bd9,animal,0.2,0.5,6,4,67,38,11.07,2754,89
9/1/2021 0:37:59,A2WGW5Y3ZFBDEC,92d3272c14f94dc3b174d21b5592e417,stereotype,0.2,0.5,24,19,79,16,11.03,1927,56
9/1/2021 10:11:23,ANCIB6B6EBBIJ,c7e132abc4b848b2839eef154a77351c,screen,0.2,0.5,5,4,80,17,10.98,1970,86
9/1/2021 11:06:28,A2W121DQXNQK1,9b4461a4349f43b8b12dea3e34256caa,stereotype,0.9,0.5,8,2,25,44,11.36,2497,92
9/1/2021 11:12:47,ANCIB6B6EBBIJ,d33439c9f8374d128d1696448b533162,school,0.2,0.5,8,4,50,0,10.97,1975,90
9/1/2021 14:06:50,ANCIB6B6EBBIJ,11914c731ffe464791f9cb2b375f4d70,audiobook,0.9,0.5,4,3,75,62,10.12,1373,74
9/1/2021 14:26:10,ANCIB6B6EBBIJ,43683de35ed942028d6c9b08538f0285,pads,0.2,0.5,4,3,75,6,11.39,1555,76
9/1/2021 2:53:58,A1TW2BZRRS874Z,a9aa499623e3453dbcd52de1c862f71b,dating,0.9,0.5,3,1,33,30,10.07,1729,91
9/1/2021 3:07:38,A1TW2BZRRS874Z,1d6b400514a04f3fab52502ea74b2d2d,news,0.2,0.5,5,2,40,14,10.23,1808,88
9/1/2021 3:49:48,A1TW2BZRRS874Z,78c9d9452b684824a388ee3ce7081f99,news,0.9,0.5,5,1,20,15,10.02,1874,96
9/1/2021 4:12:10,A1TW2BZRRS874Z,ce44bfa50a2f41d8820b18427056fc8f,extremesports,0.2,0.5,1,1,100,39,10.5,1918,96
9/1/2021 4:17:28,ASVRLMDNQBUD9,b7f82fbb0ba3481884581b9b0ba571a2,athletes,0.2,0.5,6,4,67,18,9.72,1209,82
9/1/2021 4:24:07,A1PTH9KTRO06EG,4b119edd75174d1fa4a4c3c63493ae11,animal,0.2,0.5,2,1,50,0,10.21,2652,98
9/1/2021 4:39:33,A1TW2BZRRS874Z,0bcb6a7180d64d7c9af732f3ad5aff51,dating,0.9,0.5,7,1,14,22,10.29,1877,92
9/1/2021 4:40:35,ASVRLMDNQBUD9,fe46e037bf15417e9ee531eca61f3635,audiobook,0.2,0.5,7,5,71,11,10.02,1454,78
9/1/2021 4:59:04,A1TW2BZRRS874Z,4eec3373098b43d7a4021b40ee73bafb,stereotype,0.9,0.5,5,1,20,27,10.13,1715,95
9/1/2021 5:19:34,ASVRLMDNQBUD9,89636fe51d724f15a23f1cef4124191f,screen,0.2,0.5,8,7,88,72,9.96,1482,71
9/1/2021 5:31:22,A1TW2BZRRS874Z,c6fe39f226d74fa59bd666ff93329993,pads,0.2,0.5,2,2,100,7,10.48,1785,91
9/1/2021 6:09:40,A1TW2BZRRS874Z,d374cad6be364ca08df8064807b4696e,extremesports,0.9,0.5,8,4,50,27,9.99,1590,76
9/1/2021 7:04:54,AZZA3J049G7R5,6529f521e6be4270ae0e823ce6690471,extremesports,0.9,0.5,16,16,100,14,10.24,1835,52
9/1/2021 7:32:37,A2W121DQXNQK1,6b299ebb735248fea2d0ea01d2766a80,screen,0.2,0.5,5,4,80,27,11.33,3024,88
9/1/2021 7:33:51,AZZA3J049G7R5,f8980235f9794c2c84f3308e76e93e90,school,0.9,0.5,19,17,89,4,10.43,1944,47
9/1/2021 7:48:15,AZZA3J049G7R5,3f08232e93af452cb4f47c0bc22a6980,pads,0.2,0.5,29,21,72,46,11.65,2006,66
9/1/2021 8:01:00,A2W121DQXNQK1,d53b703b2304403cb055e7913ac68728,stereotype,0.2,0.5,5,3,60,68,10.91,2867,89
9/1/2021 8:02:21,AZZA3J049G7R5,9c4c0d44fdeb452aaada54d0d89e7ce5,athletes,0.9,0.5,17,17,100,5,10.27,1609,44
9/1/2021 8:17:58,A3S67QA0SQVPUJ,8288555e033840c3a745e220afdb4aa6,audiobook,0.9,0.5,6,3,50,3,10.29,2559,89
9/1/2021 8:21:16,AZZA3J049G7R5,8c58982958c1470dbebaff31cb041f9e,screen,0.9,0.5,22,19,86,6,10.8,2038,45
9/1/2021 8:49:20,A3S67QA0SQVPUJ,e7107e7319eb4ab18a7e3fc4445b2d91,news,0.9,0.5,6,3,50,11,10.53,2235,85
9/1/2021 8:54:58,APRZ7BR8C0ZMQ,c5f794c4dc3f406abd65ff4ecd7af49a,screen,0.2,0.5,4,3,75,7,10.76,2447,92
9/1/2021 8:56:46,AZZA3J049G7R5,804e81a11f6640f9b023a5f2d1ad0671,audiobook,0.9,0.5,19,19,100,10,10.11,1896,50
9/1/2021 9:11:15,AZZA3J049G7R5,6216903d3a89486d9ffe584e109e3300,athletes,0.2,0.5,16,15,94,31,10.38,1839,60
9/1/2021 9:31:15,APRZ7BR8C0ZMQ,25c8204b269c46baa42c4dc816b87c1b,stereotype,0.9,0.5,4,4,100,0,10.97,2556,90
9/2/2021 0:14:01,A2W121DQXNQK1,13b2ae3d425e4b76b887182418ba4f58,news,0.9,0.5,8,6,75,16,10.83,2762,76
9/2/2021 10:06:42,A3S67QA0SQVPUJ,2d20ee9a7295455a9ab7cd2d8140ddfb,stereotype,0.9,0.5,6,4,67,7,9.79,2058,84
9/2/2021 10:17:30,ANCIB6B6EBBIJ,e6b54867c5fb4b8a9806a93b6cee4526,stereotype,0.2,0.5,5,5,100,13,12.4,1959,75
9/2/2021 14:54:08,ANCIB6B6EBBIJ,c790716311e749bfac75cde237a3f5b6,screen,0.2,0.5,9,6,67,21,10.34,1531,68
9/2/2021 15:11:26,ANCIB6B6EBBIJ,5d2c9f7e84ba4ec9a805fbcc37487f0b,stereotype,0.2,0.5,6,4,67,81,10.86,1488,77
9/2/2021 15:47:10,ANCIB6B6EBBIJ,fdd85d76a9eb42d994e75ce952202309,audiobook,0.2,0.5,6,4,67,4,10.28,1426,87
9/2/2021 16:04:41,ANCIB6B6EBBIJ,2f07a39c7b1848559d1f4786591771ba,dating,0.9,0.5,8,6,75,9,12.15,1935,75
9/2/2021 1:48:25,A118BQHK3S4UDV,b30082b36e764dbd859c020b10fe78b5,dating,0.9,0.5,9,9,100,17,9.86,1902,66
9/2/2021 2:02:03,A118BQHK3S4UDV,9bd7285cf8f84693a183dc4a452c61bb,athletes,0.2,0.5,8,6,75,17,10.34,1881,77
9/2/2021 3:04:05,A2WGW5Y3ZFBDEC,6d0dc9355f9c4e0aa729c19733f3e3fd,stereotype,0.2,0.5,28,24,86,14,10.75,1587,48
9/2/2021 7:31:58,A2W121DQXNQK1,85e6bf7f0f3844f3a9f88b7f3350e6f6,pads,0.2,0.5,7,7,100,49,11.24,2855,82
9/2/2021 8:37:34,ASVRLMDNQBUD9,bc8d66bc301a491a86f85d44cd787293,stereotype,0.9,0.5,10,7,70,8,9.86,1065,59
9/2/2021 8:42:31,A2W121DQXNQK1,a07f20a8e58545c78b7b6436c126be7d,extremesports,0.2,0.5,6,6,100,71,11.3,2823,81
9/2/2021 8:50:44,ASVRLMDNQBUD9,a3bb5d95c74a46fcbc44d24828f7ab0a,dating,0.2,0.5,9,7,78,0,10.19,1466,79
9/2/2021 8:59:24,ANCIB6B6EBBIJ,7d7f05714c7e4cbf9050aa44c7de667c,news,0.2,0.5,4,2,50,2,11.02,1583,90
9/2/2021 9:19:52,ANCIB6B6EBBIJ,e601f928333c4a8d82e5fc522dbdc1d9,extremesports,0.9,0.5,7,7,100,3,12.67,1993,71
9/2/2021 9:30:36,A2W121DQXNQK1,d647f1a5ad614d4eab842e795def2f2e,news,0.2,0.5,6,3,50,38,11.09,2947,89
9/2/2021 9:38:33,ANCIB6B6EBBIJ,118ff30fb8c848a9bdfad3c79a0143be,pads,0.9,0.5,4,3,75,2,10.87,1886,87
9/3/2021 0:14:15,A2W121DQXNQK1,d714bc54e0dc4819bafa77a93927817b,dating,0.9,0.5,6,5,83,16,10.85,2828,84
9/3/2021 10:14:51,ANCIB6B6EBBIJ,c9cb7242b4c44fdb97c5ecedb7d5cf4a,school,0.9,0.5,8,7,88,27,12.84,1870,81
9/3/2021 10:49:53,ANCIB6B6EBBIJ,77f7082a5846485e95262a6dc0ffed79,athletes,0.2,0.5,5,5,100,2,11,1761,79
9/3/2021 11:08:23,A1VZSFHTU51JP0,9263032ff341476289f96ee1651ddd5a,athletes,0.9,0.5,12,9,75,10,9.78,1473,67
9/3/2021 11:49:29,A1VZSFHTU51JP0,ffa97e9f02214fdaad83cabea410c1d9,stereotype,0.2,0.5,8,1,12,45,10.97,1840,95
9/3/2021 18:50:34,A1VZSFHTU51JP0,6eaf9b00bf214c9e87a914740242b985,screen,0.9,0.5,10,7,70,76,9.37,1563,71
